856174	10019190
856177	10019142
856179	10019151
856180	10019152
856181	10019137
856182	10019121
856183	10019184
856184	10019185
856186	10008040
856188	10019217
856190	10019243
856191	10019227
856192	10019263
856193	10019230
856194	10019253
856195	10019256
856196	10019147
856197	10019153
856199	10019157
856200	10019120
856201	10019166
856202	10019173
856203	10019174
856204	10019195
856205	10019215
856206	10019199
856207	10019223
856208	10019181
856209	10017275
856213	10019329
856215	10019308
856216	10019114
856217	10013012
856218	10019115
856219	10019159
856220	10019140
856221	10019160
856222	10019172
856223	10019207
856225	10019209
856226	10019175
856229	10019219
856230	10019225
856232	10019264
856236	10014374
856237	10019118
856239	10019168
856240	10019170
856241	10019212
856242	10019218
856245	10019222
856247	10019238
856249	10019287
856250	10019291
856251	10019335
856252	10019316
856253	10019345
856255	10019392
856258	10019202
856259	10019169
856260	10019204
856261	10019178
856264	10019255
856265	10019240
856266	10019282
856267	10019284
856269	10019333
856270	10019294
856271	10017387
856272	10018033
856273	10019398
856274	10019399
856276	10019165
856277	10019203
856278	10019206
856279	10019189
856280	10019192
856283	10019234
856284	10019237
856285	10019254
856286	10019258
856287	10019259
856288	10019278
856289	10019280
856291	10019309
856292	10019338
856293	10019340
856295	10019314
856296	10019214
856297	10019213
856298	10019196
856299	10019220
856301	10019229
856303	10019261
856304	10019327
856305	10019339
856310	10019410
856311	10019361
856312	10019463
856313	10019468
856314	10019449
856315	10019450
856316	10018649
856336	10019228
856337	10019266
856338	10019257
856339	10019303
856340	10019322
856341	10019325
856342	10019305
856343	10019337
856347	10019391
856348	10019394
856349	10019395
856350	10019397
856351	10019400
856352	10019467
856353	10019415
856355	10019417
856356	10019260
856357	10019241
856358	10019281
856359	10019304
856360	10019311
856361	10019320
856362	10019387
856363	10019357
856364	10019393
856365	10019358
856366	10019396
856367	10019360
856369	10019447
856370	10019469
856371	10019470
856372	10019484
856373	10019485
856374	10019486
856376	10019326
856377	10019009
856378	10019317
856380	10019403
856381	10019404
856382	10019408
856384	10019473
856385	10019418
856386	10019419
856388	10019522
856390	10019499
856395	10008346
856416	10019289
856418	10019344
856420	10019405
856421	10019352
856422	10019407
856424	10019390
856426	10019356
856427	10019359
856428	10019443
856429	10019451
856430	10019477
856431	10019488
856432	10019528
856433	10019529
856437	10019351
856439	10019389
856440	10019412
856442	10019442
856443	10019462
856444	10019414
856445	10019465
856447	10019506
856448	10019491
856449	10019492
856450	10019523
856452	10019515
856453	10019518
856454	10019521
856455	10019546
856456	10012370
856457	10019416
856458	10019471
856459	10019421
856460	10019456
856463	10019525
856464	10019496
856466	10019562
856467	10019563
856471	10019578
856473	10019590
856474	10019612
856475	10019640
856476	10019466
856478	10019474
856480	10019478
856483	10019498
856486	10019539
856489	10019581
856490	10019625
856491	10019628
856492	10019609
856493	10019634
856494	10019599
856496	10019452
856497	10019453
856498	10019420
856500	10019490
856504	10019509
856506	10019343
856507	10019517
856509	10019543
856510	10019538
856511	10019568
856514	10019591
856516	10019472
856517	10019482
856518	10019483
856519	10019475
856520	10019487
856521	10019505
856523	10019511
856524	10019513
856525	10019526
856528	10019531
856529	10019532
856530	10019564
856531	10019571
856533	10019585
856534	10019556
856536	10019504
856538	10019508
856539	10019512
856542	10019479
856543	10019480
856544	10019500
856545	10019545
856546	10019547
856547	10019548
856548	10019481
856550	10019536
856552	10019582
856554	10019584
856555	10019113
856556	10019533
856558	10019537
856559	10019570
856561	10019557
856562	10019587
856563	10019560
856564	10019559
856565	10019604
856566	10019627
856567	10019607
856569	10019610
856570	10019642
856571	10019615
856573	10019705
856574	10019708
856575	10019681
856576	10019550
856577	10019569
856578	10019541
856580	10019594
856581	10019631
856582	10019600
856584	10019647
856586	10019621
856587	10019666
856588	10019660
856590	10019688
856592	10019698
856593	10019722
856594	10019724
856595	10019711
856596	10019573
856597	10006091
856600	10019629
856601	10019608
856602	10019637
856603	10019643
856604	10019645
856605	10019650
856606	10019617
856607	10019663
856608	10019638
856611	10019703
856612	10019706
856613	10019694
856614	10019741
856615	10019734
856617	10019588
856619	10019626
856620	10019635
856621	10019601
856623	10019653
856625	10019657
856626	10019620
856627	10019659
856631	10019673
856633	10019707
856635	10019727
856639	10019595
856640	10019606
856641	10019596
856642	10019632
856643	10019597
856644	10019644
856645	10019613
856646	10019614
856647	10019641
856649	10019664
856651	10019674
856652	10019676
856653	10019678
856655	10019695
856656	10019624
856658	10019630
856659	10019598
856660	10019655
856661	10019686
856662	10019690
856663	10019691
856665	10019692
856666	10019679
856667	10019697
856668	10019742
856671	10019747
856672	10019716
856675	10019814
856679	10019651
856680	10019654
856682	10019683
856684	10019704
856685	10019646
856686	10019693
856687	10019699
856693	10019728
856694	10019739
856695	10019714
856697	10019658
856698	10019682
856700	10019677
856701	10019732
856702	10019749
856703	10019752
856704	10019740
856707	10019787
856708	10019744
856709	10019808
856710	10019817
856711	10019843
856712	10019828
856715	10019868
856716	10019709
856718	10019726
856719	10019754
856721	10019759
856722	10019786
856723	10019760
856724	10019788
856725	10019789
856726	10019792
856727	10019816
856730	10019797
856732	10019844
856734	10019819
856736	10019701
856739	10019713
856740	10019757
856741	10019753
856742	10019782
856743	10019735
856744	10019761
856745	10019805
856747	10019823
856748	10019813
856751	10019801
856752	10019850
856754	10019244
856756	10019729
856757	10019746
856758	10019745
856759	10019715
856761	10019790
856762	10019822
856764	10019793
856766	10019820
856768	10019866
856770	10017740
856771	10019880
856772	10019838
856773	10019894
856774	10019875
856775	10019898
856776	10019748
856777	10019750
856779	10017738
856780	10019784
856781	10019717
856783	10019736
856785	10019842
856788	10019830
856789	10019849
856790	10019864
856793	10019836
856796	10019755
856798	10019785
856799	10019721
856800	10019812
856801	10019806
856802	10019795
856804	10019799
856806	10019869
856807	10019857
856809	10017741
856811	10019892
856812	10019902
856813	10019904
856814	10019928
856837	10019804
856838	10019809
856840	10019800
856842	10019865
856843	10019855
856845	10019883
856846	10019245
856847	10019888
856848	10019879
856849	10019893
856851	10019840
856852	10019874
856856	10019807
856857	10019848
856858	10019831
856859	10019854
856860	10019884
856861	10019924
856862	10019899
856863	10019926
856864	10019951
856865	10019246
856867	10019964
856868	10019913
856869	10019990
856870	10019300
856871	10019976
856873	10019978
856874	10019998
856875	10019981
856876	10019852
856877	10019834
856878	10019859
856879	10019871
856881	10019876
856883	10019878
856884	10019197
856886	10019910
856887	10019911
856888	10019912
856889	10019961
856891	10019987
856892	10020006
856894	10019980
856897	10019870
856899	10019890
856902	10019873
856903	10019925
856906	10019946
856907	10019955
856908	10019938
856909	10019962
856912	10020003
856913	10017802
856914	10019972
856917	10017715
856918	10019895
856920	10019903
856922	10019942
856924	10019949
856925	10019953
856929	10019921
856930	10019930
856932	10019973
856934	10019993
856935	10020065
856936	10019891
856937	10019896
856938	10019922
856939	10019937
856940	10019956
856941	10019958
856942	10019916
856943	10019941
856945	10019966
856946	10019985
856948	10020048
856949	10020075
856951	10017805
856953	10020051
856954	10020098
856955	10019250
856956	10019897
856959	10019947
856960	10019932
856961	10019954
856962	10019915
856963	10019957
856964	10019959
856965	10019960
856966	10019918
856967	10019940
856968	10020007
856969	10020008
856970	10019995
856973	10020047
856975	10020056
856976	10019927
856977	10019931
856978	10019934
856979	10019935
856981	10019963
856982	10020004
856983	10019989
856984	10019919
856985	10019970
856986	10019971
856987	10019992
856988	10019994
856989	10019974
856990	10019975
856991	10019997
856992	10019979
856994	10020045
856996	10019929
856997	10019945
856998	10019950
856999	10019914
857001	10019952
857002	10019965
857003	10019968
857006	10019247
857007	10019996
857008	10019079
857009	10020067
857010	10020072
857012	10020079
857013	10019251
857056	10020015
857057	10019977
857058	10020016
857059	10020042
857060	10020046
857062	10020078
857063	10020061
857065	10020124
857066	10019268
857076	10020001
857077	10020043
857078	10020044
857079	10020066
857080	10020070
857081	10020084
857082	10020074
857083	10020071
857086	10020097
857087	10020107
857088	10020144
857089	10020062
857096	10020021
857097	10020091
857098	10020092
857100	10020094
857101	10020052
857102	10020081
857106	10020106
857116	10020082
857117	10020068
857118	10017803
857119	10020086
857120	10020050
857121	10020076
857122	10017804
857123	10020088
857124	10020089
857125	10020093
857126	10020103
857129	10020145
857136	10020069
857138	10020049
857139	10020077
857140	10020055
857141	10020057
857142	10020102
857143	10020127
857144	10019269
857156	10020090
857160	10020101
857161	10020128
857176	10020105
857177	10020125
857216	10020109
857218	10020169
857236	10020146
857238	10020111
857256	10020110
857276	10020112
857296	10020148
857331	10020909
857352	10020571
857355	10020573
857356	10020149
857357	10019856
857358	10020154
857359	10020157
857361	10020202
857362	10020204
857363	10020224
857364	10020212
857365	10020217
857366	10020282
857367	10020274
857368	10008629
857369	10020333
857371	10020314
857373	10020337
857376	10020150
857378	10020118
857379	10020179
857380	10020223
857381	10020227
857383	10020216
857384	10020220
857385	10020251
857387	10020239
857389	10020263
857391	10020294
857393	10020322
857394	10020307
857396	10020113
857397	10020170
857399	10020178
857401	10020246
857402	10020250
857403	10020249
857404	10020229
857405	10020215
857406	10020231
857408	10020203
857410	10020266
857411	10020267
857415	10020279
857417	10020159
857418	10020171
857419	10020161
857421	10020242
857422	10020245
857423	10020228
857424	10020232
857426	10020264
857427	10020278
857428	10020304
857429	10020325
857430	10020298
857432	10020312
857434	10020331
857437	10020117
857439	10020160
857440	10020213
857442	10020238
857443	10020254
857444	10020252
857445	10020288
857446	10020269
857447	10020270
857448	10020276
857451	10020280
857452	10020326
857453	10020300
857455	10020310
857457	10020116
857458	10020155
857459	10020175
857460	10020181
857461	10020121
857463	10020214
857464	10020218
857465	10020234
857467	10020237
857469	10020253
857470	10020236
857471	10020262
857472	10019936
857473	10020255
857474	10020286
857486	10020569
857489	10020574
857496	10020115
857499	10020176
857500	10020180
857502	10020233
857503	10020265
857504	10020268
857505	10020289
857506	10020259
857508	10020275
857509	10020295
857510	10020305
857514	10020419
857515	10020423
857516	10020156
857517	10020174
857518	10020243
857519	10020207
857520	10020225
857521	10020247
857522	10020287
857523	10020302
857524	10020306
857525	10020363
857528	10020338
857529	10020319
857530	10020376
857531	10020421
857532	10020402
857533	10020407
857534	10020411
857536	10020258
857537	10020271
857538	10020272
857539	10020290
857540	10020261
857541	10020291
857544	10020327
857545	10019933
857546	10020371
857547	10020313
857548	10020318
857550	10020395
857551	10020396
857553	10020439
857554	10020417
857555	10020382
857556	10020296
857557	10020303
857559	10020315
857560	10020405
857562	10020418
857563	10020379
857564	10020484
857565	10020385
857567	10020488
857569	10020430
857570	10020490
857571	10020491
857572	10020012
857574	10020527
857575	10020476
857596	10020328
857598	10020301
857600	10020309
857603	10020320
857604	10020422
857605	10020397
857606	10020248
857608	10020437
857609	10020413
857610	10020381
857611	10020482
857614	10020384
857616	10020370
857617	10020332
857619	10020425
857621	10020340
857623	10020481
857625	10020447
857628	10020504
857629	10020433
857632	10020493
857633	10020512
857634	10020589
857636	10020317
857637	10020420
857638	10020321
857640	10020416
857641	10020401
857643	10020386
857644	10020522
857648	10020487
857651	10020463
857652	10020014
857655	10020496
857656	10020377
857657	10020394
857658	10020442
857660	10020458
857666	10020479
857667	10020387
857668	10020392
857673	10020523
857677	10020478
857679	10020380
857680	10020440
857681	10020486
857686	10020467
857688	10020508
857691	10020495
857692	10020501
857693	10020531
857697	10020389
857698	10020390
857700	10020450
857701	10020452
857704	10020464
857705	10020507
857708	10020530
857710	10020533
857712	10020632
857714	10020534
857716	10020391
857717	10020444
857719	10020524
857720	10020453
857721	10020399
857722	10020465
857723	10020500
857725	10020513
857727	10020613
857728	10020584
857729	10020590
857730	10020647
857731	10020520
857732	10020649
857734	10020669
857735	10020661
857736	10020443
857737	10020505
857738	10020010
857739	10020013
857741	10020509
857742	10020498
857743	10020529
857744	10020645
857745	10020518
857746	10020585
857748	10020662
857750	10020702
857752	10020671
857754	10020600
857755	10020628
857765	10018809
857770	10020570
857777	10020468
857778	10020472
857781	10020598
857782	10020583
857783	10020588
857786	10020616
857788	10020688
857789	10020537
857790	10020538
857791	10020703
857795	10020747
857796	10020473
857798	10020499
857800	10020514
857801	10020586
857802	10020587
857803	10020596
857804	10020660
857805	10020438
857806	10020535
857807	10020536
857808	10020539
857809	10020602
857813	10020746
857815	10020680
857816	10020510
857819	10020685
857820	10020691
857821	10020670
857823	10020636
857825	10020638
857828	10020622
857830	10020627
857831	10020629
857832	10020631
857835	10020678
857836	10020582
857837	10020646
857840	10020633
857846	10020787
857847	10020770
857848	10020772
857850	10020804
857851	10020824
857852	10020790
857853	10020829
857855	10020837
857856	10020593
857857	10020594
857858	10020694
857859	10020643
857860	10020609
857861	10020744
857862	10020749
857863	10020674
857864	10020676
857865	10020725
857867	10020782
857868	10020757
857869	10020710
857870	10020780
857871	10020761
857872	10020738
857876	10020686
857879	10020635
857882	10020742
857883	10020784
857884	10020785
857887	10020831
857888	10020839
857889	10020847
857890	10020820
857891	10020793
857892	10020863
857893	10020864
857897	10020599
857901	10020720
857903	10020717
857905	10020754
857906	10020756
857907	10020709
857909	10020807
857910	10020805
857911	10020803
857913	10020735
857914	10020826
857915	10020830
857916	10020748
857917	10020681
857922	10020766
857923	10020721
857925	10020755
857927	10020711
857928	10020759
857930	10020741
857931	10020828
857933	10020841
857935	10020809
857939	10020732
857940	10020762
857941	10020786
857942	10020771
857944	10020776
857945	10020760
857946	10020802
857947	10020736
857949	10020834
857952	10020818
857953	10020796
857955	10020866
857957	10020724
857959	10020716
857961	10020783
857962	10020714
857964	10020751
857966	10020781
857967	10020730
857968	10020731
857972	10020812
857976	10020727
857977	10020729
857978	10020712
857980	10020767
857981	10020768
857984	10020708
857987	10020737
857988	10020840
857990	10020842
857992	10020791
857993	10020814
857994	10020794
857995	10020855
857996	10020843
857997	10020844
857998	10020835
858000	10020792
858001	10020849
858004	10020859
858006	10020166
858007	10020932
858008	10020936
858010	10020969
858014	10020998
858015	10021000
858016	10020845
858017	10020848
858018	10020815
858019	10020850
858020	10020797
858021	10020948
858024	10020134
858025	10020973
858027	10020982
858028	10021022
858030	10020985
858031	10020994
858032	10021049
858034	10020996
858035	10021089
858036	10020810
858037	10020852
858038	10020858
858041	10020851
858042	10020887
858043	10020878
858044	10020942
858047	10020136
858048	10018585
858049	10020138
858050	10020139
858051	10020953
858052	10020962
858053	10020967
858054	10020937
858058	10020856
858059	10020886
858062	10020945
858063	10020927
858064	10018222
858066	10020135
858067	10020164
858068	10020966
858070	10020992
858072	10020977
858073	10021023
858074	10021003
858075	10021006
858077	10020870
858079	10020880
858080	10020881
858081	10020895
858083	10020897
858084	10020899
858087	10020934
858088	10020141
858091	10020989
858092	10020971
858093	10020972
858094	10020651
858095	10020975
858098	10020871
858100	10020923
858101	10020924
858104	10020929
858106	10018240
858107	10020876
858109	10020952
858111	10020940
858112	10020974
858113	10020978
858117	10020798
858120	10020861
858123	10020946
858124	10020898
858127	10020933
858129	10020955
858130	10020960
858131	10021024
858132	10021113
858133	10021043
858134	10021072
858136	10020860
858137	10020872
858138	10020884
858140	10020875
858141	10020931
858143	10020951
858144	10020137
858146	10020901
858147	10020163
858148	10020970
858149	10018926
858150	10020976
858151	10021064
858153	10021084
858154	10012908
858156	10020961
858157	10020938
858159	10021004
858160	10020995
858161	10021085
858164	10021036
858166	10021116
858167	10021093
858168	10021118
858171	10021082
858172	10021127
858174	10021160
858176	10020993
858177	10020979
858178	10020983
858179	10020988
858180	10021008
858181	10021009
858183	10021033
858184	10021035
858185	10021112
858189	10021074
858190	10021057
858191	10021013
858192	10021014
858193	10021019
858195	10021145
858198	10021027
858201	10021052
858202	10021114
858203	10021115
858204	10021041
858205	10021044
858206	10021121
858210	10021011
858211	10021096
858212	10021098
858213	10021020
858214	10021102
858215	10021165
858216	10021047
858217	10021007
858218	10021028
858219	10021048
858221	10020997
858222	10021031
858224	10021034
858225	10021088
858226	10021037
858227	10021001
858228	10021092
858229	10021062
858230	10021066
858231	10021068
858232	10021070
858233	10021054
858234	10021075
858237	10021087
858238	10021038
858239	10021053
858240	10021042
858241	10021091
858242	10021065
858243	10021122
858245	10021055
858247	10021123
858248	10021128
858249	10021018
858250	10021050
858251	10021161
858254	10021143
858255	10021183
858256	10021090
858258	10021117
858262	10021083
858267	10021169
858268	10021174
858269	10021187
858270	10021189
858271	10021221
858272	10021254
858273	10021199
858274	10021200
858275	10021242
858276	10021051
858278	10021071
858279	10021056
858280	10021095
858281	10021125
858283	10021012
858285	10021021
858286	10021162
858287	10021163
858288	10021134
858289	10021164
858294	10021157
858295	10021155
858298	10021059
858300	10021017
858301	10021130
858302	10021100
858304	10021104
858306	10021182
858308	10021158
858309	10021150
858311	10021153
858312	10020652
858313	10021170
858314	10021171
858318	10021138
858319	10021173
858320	10021205
858321	10021208
858322	10021209
858323	10021190
858324	10021219
858327	10021255
858328	10021250
858331	10021238
858333	10021283
858334	10020658
858335	10021308
858336	10021132
858337	10021135
858339	10021137
858341	10021186
858342	10021141
858344	10021206
858345	10021207
858346	10021210
858347	10021192
858350	10021198
858351	10021201
858352	10021253
858353	10021234
858355	10021235
858356	10021061
858357	10021152
858358	10021139
858360	10020656
858364	10020620
858365	10020648
858366	10021216
858368	10021273
858370	10021299
858371	10021279
858372	10021260
858373	10021325
858374	10021326
858375	10021324
858376	10021156
858377	10021154
858378	10021202
858380	10021225
858381	10021220
858382	10021217
858383	10021218
858384	10021296
858385	10021245
858386	10021249
858388	10021301
858391	10020617
858392	10021305
858393	10021343
858394	10021309
858395	10021314
858397	10021140
858398	10020657
858399	10021223
858400	10021214
858401	10021226
858403	10021232
858404	10021230
858407	10021259
858409	10021240
858410	10021286
858411	10021329
858413	10021330
858415	10021345
858416	10021175
858417	10021196
858418	10021197
858419	10021272
858420	10021233
858422	10020892
858423	10020653
858424	10021303
858425	10020683
858426	10021312
858427	10020684
858428	10021331
858429	10021320
858430	10021386
858432	10021401
858434	10021421
858435	10021452
858436	10021213
858437	10021222
858439	10021184
858442	10021229
858443	10021195
858444	10021243
858445	10021295
858446	10021248
858447	10020655
858451	10021342
858454	10021344
858455	10021334
858456	10021244
858457	10021252
858458	10021231
858459	10021256
858461	10021228
858463	10021298
858464	10021313
858465	10020890
858466	10020664
858468	10021337
858469	10021389
858470	10021388
858471	10021408
858472	10021395
858473	10021410
858474	10021264
858475	10021270
858476	10021277
858477	10021302
858478	10021280
858480	10021327
858482	10021347
858483	10021335
858484	10021317
858485	10021321
858486	10021269
858488	10021414
858489	10021427
858491	10021425
858494	10021307
858496	10021241
858499	10021339
858501	10021178
858504	10021416
858505	10021442
858506	10021357
858507	10021430
858508	10021447
858509	10021462
858510	10021432
858513	10021458
858514	10021356
858515	10018854
858516	10021311
858517	10021346
858518	10020663
858519	10021387
858525	10021460
858526	10021461
858529	10021492
858530	10021522
858532	10021550
858534	10021564
858537	10021348
858538	10020665
858539	10020667
858540	10021340
858541	10021319
858542	10021266
858543	10021267
858544	10021354
858546	10021181
858552	10021450
858553	10021465
858554	10021484
858555	10021483
858556	10021333
858557	10021336
858558	10021351
858559	10021318
858561	10021353
858564	10021415
858565	10021285
858566	10021287
858567	10021418
858569	10021358
858570	10021448
858572	10021449
858573	10021293
858574	10021454
858575	10021457
858576	10020659
858578	10021411
858579	10021419
858580	10021434
858581	10021466
858583	10021469
858584	10021491
858585	10021497
858587	10021504
858588	10021476
858589	10021512
858590	10021588
858591	10021593
858594	10021644
858595	10021662
858596	10021176
858597	10021177
858598	10021398
858601	10021446
858603	10021451
858604	10021463
858605	10021361
858606	10021306
858612	10021474
858613	10021523
858614	10021478
858615	10021551
858618	10021496
858619	10021479
858620	10011252
858624	10021643
858625	10021629
858626	10021630
858627	10021648
858628	10021635
858630	10021672
858632	10021680
858633	10021681
858634	10021688
858635	10021641
858636	10021455
858637	10021355
858638	10021467
858639	10021494
858640	10021440
858642	10021505
858644	10021549
858645	10021553
858646	10021556
858647	10021557
858648	10021559
858649	10021481
858650	10021603
858651	10021585
858654	10021598
858655	10021577
858656	10021468
858657	10021489
858658	10021471
858660	10021475
858661	10021499
858662	10021500
858665	10021565
858666	10021589
858670	10021597
858671	10021596
858672	10021599
858673	10021526
858675	10021624
858676	10021437
858677	10021436
858678	10021477
858679	10021555
858680	10021602
858685	10021613
858686	10021576
858687	10021623
858688	10021627
858689	10021703
858690	10021297
858691	10021691
858692	10021726
858693	10021696
858694	10021732
858695	10021718
858698	10021473
858699	10021498
858700	10021501
858703	10021592
858704	10021608
858705	10021525
858706	10021571
858710	10021645
858711	10021653
858715	10021660
858717	10021561
858719	10021586
858720	10021604
858721	10021587
858723	10021569
858725	10021573
858727	10021563
858728	10021600
858729	10021601
858730	10021614
858731	10021626
858733	10021665
858734	10021667
858735	10021650
858738	10021609
858741	10021580
858745	10021673
858747	10021679
858749	10021728
858750	10021694
858751	10021730
858752	10021719
858753	10021733
858755	10021735
858756	10021616
858758	10021649
858759	10021633
858760	10021666
858762	10021654
858764	10021639
858766	10021702
858767	10021683
858768	10021686
858769	10021723
858771	10021693
858772	10021711
858773	10021708
858774	10021731
858775	10021744
858778	10021634
858779	10021669
858780	10021637
858782	10021640
858784	10021722
858787	10021709
858788	10021717
858789	10021699
858790	10021783
858792	10021751
858793	10021753
858794	10021754
858797	10021678
858798	10021682
858799	10021684
858800	10021685
858802	10021705
858804	10021712
858805	10021739
858806	10021764
858808	10021780
858810	10021823
858811	10021817
858812	10021831
858813	10021832
858815	10021887
858816	10021670
858817	10021647
858819	10021724
858821	10021701
858822	10021227
858823	10021766
858825	10021773
858826	10021774
858827	10021777
858829	10021808
858830	10021759
858831	10021822
858832	10021761
858834	10021818
858836	10021725
858837	10021707
858838	10021713
858839	10021697
858840	10021720
858844	10021781
858847	10021758
858849	10021843
858850	10021848
858851	10021836
858852	10021859
858857	10021710
858858	10021714
858861	10021700
858863	10021763
858864	10021765
858865	10021767
858867	10021786
858868	10021771
858869	10021775
858870	10021790
858871	10021779
858873	10021798
858874	10021801
858876	10021736
858877	10021743
858878	10021782
858881	10021778
858882	10021755
858883	10021799
858885	10021842
858888	10021839
858889	10021841
858890	10021740
858891	10021883
858892	10021902
858895	10021899
858896	10021738
858898	10021746
858899	10021747
858900	10021784
858901	10021768
858902	10021787
858903	10021750
858904	10021803
858905	10021795
858907	10021826
858908	10021830
858912	10021828
858915	10021903
858916	10021741
858918	10021770
858921	10021811
858922	10021825
858924	10021858
858925	10021838
858927	10021865
858928	10021863
858929	10021806
858930	10021762
858931	10021886
858932	10021909
858933	10021872
858934	10021873
858937	10021814
858938	10021816
858939	10021820
858940	10021833
858941	10021857
858943	10021868
858944	10021869
858946	10021888
858948	10021914
858949	10021897
858950	10021922
858951	10021928
858952	10021944
858953	10021967
858954	10021966
858955	10021971
858956	10021815
858957	10021847
858958	10021854
858959	10021853
858960	10021855
858962	10021835
858963	10021884
858964	10021889
858965	10021879
858968	10018954
858969	10018957
858971	10021891
858972	10021983
858975	10021960
858976	10021834
858978	10021861
858979	10021791
858984	10021965
858986	10021935
858987	10021937
858991	10021996
858993	10022013
858995	10022084
858996	10021802
858998	10021908
858999	10000259
859000	10021912
859003	10021849
859004	10021898
859007	10021927
859008	10021930
859009	10021947
859012	10021957
859013	10021959
859014	10022002
859015	10022007
859016	10021656
859017	10021867
859018	10021904
859019	10021907
859020	10021871
859021	10021874
859023	10021878
859025	10021852
859026	10021942
859027	10021962
859028	10019384
859030	10021964
859031	10021940
859032	10021982
859033	10021951
859034	10021974
859035	10021987
859036	10021905
859037	10021892
859039	10018956
859040	10021918
859041	10021850
859044	10021943
859046	10021882
859047	10021948
859048	10021977
859049	10021955
859050	10021985
859051	10021986
859054	10022006
859055	10022062
859056	10021895
859058	10021876
859060	10021917
859061	10021901
859062	10021924
859063	10021925
859064	10021926
859066	10021936
859067	10021970
859068	10021938
859069	10021954
859070	10021981
859074	10021949
859075	10022012
859076	10021929
859078	10021950
859079	10021975
859080	10021956
859081	10021979
859082	10022064
859083	10022065
859084	10022021
859085	10022083
859087	10022031
859088	10022072
859090	10022090
859092	10022076
859093	10006228
859094	10022037
859096	10021973
859098	10022023
859099	10022008
859100	10021933
859101	10022016
859102	10022063
859103	10022017
859106	10022028
859107	10022105
859108	10022142
859109	10022107
859116	10021958
859117	10021991
859118	10021992
859119	10021993
859120	10021961
859122	10022005
859125	10022001
859126	10022025
859129	10022086
859130	10022096
859131	10022100
859132	10022103
859134	10022148
859137	10021952
859138	10022000
859141	10022029
859142	10022082
859143	10022087
859144	10022097
859145	10022080
859146	10022101
859158	10022015
859159	10022011
859161	10022027
859163	10022074
859166	10022098
859167	10022081
859168	10022106
859169	10022108
859196	10022010
859197	10022019
859198	10022030
859199	10022071
859200	10022092
859201	10022034
859202	10022075
859203	10022036
859204	10022038
859205	10022109
859206	10022124
859207	10022150
859216	10022020
859217	10022066
859218	10022068
859219	10022033
859220	10022077
859221	10022035
859223	10022145
859225	10022143
859237	10008819
859238	10022093
859239	10022039
859240	10022079
859242	10022102
859244	10022123
859246	10022126
859247	10022127
859248	10022147
859249	10022110
859250	10022144
859276	10022166
859277	10022119
859278	10022112
859279	10022149
859283	10021394
859284	10022209
859286	10022243
859287	10022219
859288	10022264
859291	10022293
859293	10022322
859294	10022320
859295	10022346
859296	10022159
859297	10022185
859298	10022171
859299	10022136
859301	10019292
859302	10020874
859303	10022206
859304	10020696
859305	10019293
859306	10020521
859308	10022211
859309	10021809
859310	10022181
859311	10022223
859312	10022225
859313	10021659
859314	10022265
859315	10022250
859316	10022140
859317	10022169
859321	10022193
859322	10022176
859323	10020949
859324	10020990
859326	10022208
859329	10022215
859334	10022295
859335	10022260
859336	10022165
859337	10022168
859338	10022170
859341	10020256
859342	10019323
859344	10022197
859347	10022210
859348	10022212
859349	10022180
859350	10022214
859354	10022262
859355	10022226
859356	10022157
859357	10022202
859358	10022114
859359	10022111
859360	10022191
859361	10022192
859362	10022205
859363	10021870
859366	10019295
859368	10020693
859369	10020957
859370	10019285
859371	10020689
859372	10022207
859373	10019402
859374	10019313
859376	10022160
859377	10022182
859380	10019297
859382	10020956
859383	10019336
859384	10019332
859385	10020965
859386	10019298
859388	10022198
859391	10022224
859393	10022305
859394	10022248
859395	10022313
859398	10022154
859400	10022172
859403	10022173
859404	10019383
859405	10022196
859406	10019347
859407	10020672
859408	10019301
859409	10021671
859412	10019310
859413	10021813
859415	10022218
859417	10022186
859419	10022118
859420	10022204
859421	10019382
859422	10022194
859423	10019302
859425	10020206
859426	10020935
859432	10022266
859434	10022311
859435	10022316
859436	10022201
859438	10022263
859441	10022254
859442	10022189
859443	10022294
859445	10022298
859446	10022321
859447	10022326
859448	10022328
859449	10022329
859452	10022354
859454	10022333
859456	10022137
859458	10022227
859460	10022253
859461	10022308
859463	10022314
859464	10022315
859465	10022297
859466	10022300
859467	10022345
859468	10022369
859469	10022372
859470	10022373
859471	10022334
859472	10022267
859473	10022287
859475	10022390
859476	10022251
859477	10022304
859478	10022289
859479	10022290
859480	10022291
859481	10022257
859484	10022363
859485	10022347
859488	10022358
859490	10022361
859491	10022382
859493	10022272
859494	10022404
859496	10022317
859498	10022342
859499	10022343
859502	10022371
859504	10022385
859505	10022335
859506	10022417
859508	10022449
859510	10022413
859511	10022568
859512	10022545
859515	10022575
859516	10022319
859517	10022344
859521	10022332
859523	10022383
859524	10022376
859525	10022337
859527	10022402
859528	10022391
859529	10022393
859532	10022442
859534	10022409
859535	10022121
859536	10022299
859538	10022365
859541	10022359
859542	10022336
859543	10022403
859544	10022394
859546	10022406
859547	10022418
859549	10022423
859550	10022419
859551	10022426
859552	10022427
859553	10022410
859554	10022505
859556	10022261
859557	10022323
859558	10022301
859559	10022362
859560	10022364
859561	10022351
859562	10022368
859563	10022353
859565	10022377
859568	10018900
859569	10022451
859571	10022438
859572	10022521
859573	10021625
859574	10022556
859575	10022593
859576	10022357
859577	10022190
859578	10022379
859580	10022341
